Time (s),Voltage_A2 (V),Voltage_ (V)
0.0,1.0758837162602894,0.6637866727966222
2.04793119430542,1.0492070950317602,0.6731560267618315
4.095993995666504,1.0536447826146258,0.6536989295976716
6.144658088684082,1.0705887218565442,0.6593205913765001
